"Please select messages.","الرجاء تحديد الرسائل.",module,Magento_AdminNotification
"A total of %1 record(s) have been marked as Read.","لقد تم وضع علامة مقروء على %1 من المحفوظات.",module,Magento_AdminNotification
"The message has been removed.","تم حذف الرسالة.",module,Magento_AdminNotification
"We couldn't remove the messages because of an error.","لم يتم ازالة الرسائل بسبب حدوث خطأ.",module,Magento_AdminNotification
"Total of %1 record(s) have been removed.","لقد تم ازالة 1% من المحفوظات.",module,Magento_AdminNotification
"1 Hour","ساعة واحدة",module,Magento_AdminNotification
"2 Hours",ساعتان,module,Magento_AdminNotification
"6 Hours","6 ساعات",module,Magento_AdminNotification
"12 Hours","12 ساعة",module,Magento_AdminNotification
"24 Hours","24 ساعة",module,Magento_AdminNotification
critical,حرج,module,Magento_AdminNotification
major,مهم,module,Magento_AdminNotification
minor,ثانوي,module,Magento_AdminNotification
notice,إشعار,module,Magento_AdminNotification
"Wrong message type","نوع رسالة خاطئ",module,Magento_AdminNotification
"{{base_url}} is not recommended to use in a production environment to declare the Base Unsecure URL / Base Secure URL. It is highly recommended to change this value in your Magento <a href=""%1"">configuration</a>.","لا ينصح باستخدام {{base_url}} في بيئة الإنتاج لتوضيح Unsecure ' 'URL / Base Secure URL. نوصي بشدة بتغيير هذه القيمة في ماجنتو الخاص بك ' '<a href=""%1"">configuration</a>.",module,Magento_AdminNotification
"One or more of the Cache Types are invalidated: %1.","تم ابطال واحد أو أكثر من ""أنواع ذاكرة التخزين المؤقت"": %1.",module,Magento_AdminNotification
"Please go to <a href=""%1"">Cache Management</a> and refresh cache types.","الرجاء الانتقال إلى <a href=""%1""> إدارة ذاكرة التخزين المؤقت</a> واعدة تنشيطها.",module,Magento_AdminNotification
"One or more media files failed to be synchronized during the media storages synchronization process. Refer to the log file for details.","فشل واحد أو أكثر من ملفات الوسائط التي سيتم مزامنتها أثناء عملية مزامنة مخازن الوسائط. راجع ملف السجل للحصول على التفاصيل.",module,Magento_AdminNotification
"Synchronization of media storages has been completed.","اكتملت مواففة وسائط التخزين.",module,Magento_AdminNotification
"Your web server is configured incorrectly. As a result, configuration files with sensitive information are accessible from the outside. Please contact your hosting provider.","يتم تكوين ملقم ويب الخاص بك بشكل غير صحيح. نتيجة لذلك، ملفات التكوين مع معلومات حساسة يمكن الوصول إليها من الخارج. الرجاء الاتصال بموفر خدمة الاستضافة.",module,Magento_AdminNotification
"We appreciate our merchants' feedback. Please <a href=""#"" data-mage-init=%1>take our survey</a> and tell us about features you'd like to see in Magento.","نحن نقدر الملاحظات التجار لدينا. يرجى <a href=""#"" data-mage-init=%1> اتخاذ دراستنا الاستقصائية</a> واخبارنا عن الميزات التي تود أن ترى في الماجنتو.",module,Magento_AdminNotification
"Close popup","أغلق النافذة المنبثقة",module,Magento_AdminNotification
Close,غلق,module,Magento_AdminNotification
"Critical System Messages","رسائل النظام خطيرة",module,Magento_AdminNotification
"Major System Messages","رسائل النظام مهمة",module,Magento_AdminNotification
"System messages","رسائل النظام",module,Magento_AdminNotification
Notification,إشعار,module,Magento_AdminNotification
Cancel,إلغاء,module,Magento_AdminNotification
Acknowledge,إقرار,module,Magento_AdminNotification
"See All (%1 unread)","انظر كافة (%1 غير مقروء)",module,Magento_AdminNotification
Actions,اعمال,module,Magento_AdminNotification
Message,رسالة,module,Magento_AdminNotification
"Use HTTPS to Get Feed","استخدام HTTPS للحصول على تغذية",module,Magento_AdminNotification
"Update Frequency","تردد التحديث",module,Magento_AdminNotification
"Last Update","آخر تحديث",module,Magento_AdminNotification
Severity,خطورة,module,Magento_AdminNotification
"Date Added","اضافة تاريخ",module,Magento_AdminNotification
Remove,ازالة,module,Magento_AdvancedCheckout
Cancel,إلغاء,module,Magento_AdvancedCheckout
"Manage Shopping Cart","إدارة سلة التسوق",module,Magento_AdvancedCheckout
"Create Order","إنشاء طلب",module,Magento_AdvancedCheckout
Back,رجوع,module,Magento_AdvancedCheckout
"Add Products","إضافة منتجات",module,Magento_AdvancedCheckout
"Update Items and Qty's","تحديث الأصناف والكميات",module,Magento_AdvancedCheckout
"Are you sure you want to clear your shopping cart?","هل أنت متأكد من أنك تريد مسح سلة التسوق الخاصة بك؟",module,Magento_AdvancedCheckout
"Clear the shopping cart.","مسح سلة التسوق.",module,Magento_AdvancedCheckout
"Add Selected Product(s) to Shopping Cart","إضافة المنتج(ات) المحدد(ة) إلى سلة التسوق",module,Magento_AdvancedCheckout
"Shopping Cart for %1 in %2","سلة التسوق ل %1 في %2",module,Magento_AdvancedCheckout
"Choose  products to add to shopping cart.","اختر منتجات لتضاف إلى سلة التسوق.",module,Magento_AdvancedCheckout
Product,المنتج,module,Magento_AdvancedCheckout
Price,السعر,module,Magento_AdvancedCheckout
Quantity,الكمية,module,Magento_AdvancedCheckout
"Products in the Comparison List (%1)","المنتجات في قائمة المقارنة (%1)",module,Magento_AdvancedCheckout
"Last ordered items (%1)","آخر الأصناف المطلوبة (%1)",module,Magento_AdvancedCheckout
Products,المنتجات,module,Magento_AdvancedCheckout
ID,التعريف,module,Magento_AdvancedCheckout
SKU,SKU,module,Magento_AdvancedCheckout
"Recently Compared Products (%1)","آخر المنتجات المقارنة  (%1)",module,Magento_AdvancedCheckout
"Recently Viewed Products (%1)","آخر  المنتجات المشاهدة(%1)",module,Magento_AdvancedCheckout
"Add to Shopping Cart by SKU","إضافة إلى عربة التسوق حسب الـ SKU",module,Magento_AdvancedCheckout
"Add to Shopping Cart","اضف إلى سلة التسوق",module,Magento_AdvancedCheckout
"Wish List (%1)","قائمة الأمنيات (1%)",module,Magento_AdvancedCheckout
Apply,تطبيق,module,Magento_AdvancedCheckout
Configure,ضبط,module,Magento_AdvancedCheckout
"Add to Order by SKU","إضافة إلى الطلبات حسب الـ SKU",module,Magento_AdvancedCheckout
"Add to Order","إضافة إلى الطلب",module,Magento_AdvancedCheckout
"Add Products to Order","إضافة المنتجات إلى الطلب",module,Magento_AdvancedCheckout
"<span id=""sku-attention-num"">%1</span> product(s) require attention.","المنتج(ات) تتطلب الاهتمام.<span id=""sku-attention-num"">%1</span>.",module,Magento_AdvancedCheckout
"Remove All","حذف الجميع",module,Magento_AdvancedCheckout
"Only %1%2%3 left in stock","تبقى فقط %1%2%3  في المخزون",module,Magento_AdvancedCheckout
"The maximum quantity allowed for purchase is %1.","الحد الأقصى للكمية المسموح بها للشراء %1.",module,Magento_AdvancedCheckout
"The minimum quantity allowed for purchase is %1.","الحد الأدنى للكمية المسموح بها للشراء %1.",module,Magento_AdvancedCheckout
"Specify the product's options","قم بتحديد خيارات المنتج",module,Magento_AdvancedCheckout
"Receive notice when item is restocked.","تلقي إشعار عندما يتم إعادة تخزين الصنف.",module,Magento_AdvancedCheckout
"Customer not found","لم يتم العثور على العميل",module,Magento_AdvancedCheckout
"Shopping cart management disabled for this customer.","إدارة سلة التسوق لهذا الزبون غير مفعلة.",module,Magento_AdvancedCheckout
"Shopping cart management is disabled for this customer.","إدارة سلة التسوق لهذا الزبون غير مفعلة.",module,Magento_AdvancedCheckout
"We could not find this store.","لا يمكننا أن نجد هذا المتجر.",module,Magento_AdvancedCheckout
Customers,العملاء,module,Magento_AdvancedCheckout
"Shopping Cart","سلة التسوق",module,Magento_AdvancedCheckout
"An error has occurred. See error log for details.","لقد حدث خطأ. راجع سجل الأخطاء للحصول على التفاصيل.",module,Magento_AdvancedCheckout
"You do not have access to this.","لا تملك الصلاحية للدخول.",module,Magento_AdvancedCheckout
"The wish list item id is not received.","لم يتم استلام معرف عنصر قائمة الأمنيات.",module,Magento_AdvancedCheckout
"The wish list item is not loaded.","لم يتم تحميل عنصر قائمة الأمنيات.",module,Magento_AdvancedCheckout
"Ordered item id is not received.","لم يتم استلام التعريف الخاص بالمنتج المطلوب.",module,Magento_AdvancedCheckout
"Ordered item is not loaded.","لم يتم تحميل الصنف المطلوب.",module,Magento_AdvancedCheckout
"Quote item id is not received.","لم يتم استلام معرف قيمة العنصر.",module,Magento_AdvancedCheckout
"Quote item is not loaded.","لم يتم تحميل قيمة العنصر.",module,Magento_AdvancedCheckout
"You removed the item.","قمت بإزالة العنصر.",module,Magento_AdvancedCheckout
"You removed the items.","قمت بإزالة العناصر.",module,Magento_AdvancedCheckout
"You cannot configure a product.","لا يمكنك تكوين منتج.",module,Magento_AdvancedCheckout
"You added %1 to your shopping cart.","تمت إضافة %1 إلى عربة التسوق.",module,Magento_AdvancedCheckout
"You cannot add a product.","لا يمكنك إضافة منتج.",module,Magento_AdvancedCheckout
"Order by SKU","الطلب بواسطة رمز ال SKU",module,Magento_AdvancedCheckout
"SKU not found in catalog.","لم يتم العثور على رمز ال SKU في دليل المنتجات.",module,Magento_AdvancedCheckout
"Availability: Out of stock.","متوفر بالمخزن: لا.",module,Magento_AdvancedCheckout
"The requested quantity is not available.","الكمية المطلوبة لم تعد موجودة.",module,Magento_AdvancedCheckout
"The product cannot be added to cart in requested quantity.","لا يمكن إضافة المنتج إلى سلة التسوق بهذه الكمية.",module,Magento_AdvancedCheckout
"Please specify the product's options.","الرجاء تحديد الخيارات للمنتج.",module,Magento_AdvancedCheckout
"The product cannot be added to cart.","لا يمكن إضافة المنتج إلى سلة التسوق.",module,Magento_AdvancedCheckout
"Please enter a valid number in the ""Qty"" field.","الرجاء إدخال عدد صحيح في حقل ""الكمية"".",module,Magento_AdvancedCheckout
"The product is assigned to another website.","تم تعيين هذا المنتج في موقع الكتروني آخر.",module,Magento_AdvancedCheckout
"You can add only enabled products.","يمكنك إضافة منتجات مخولة فقط.",module,Magento_AdvancedCheckout
"You cannot upload this file.","لا يمكن تحميل هذا الملف.",module,Magento_AdvancedCheckout
"The file is empty.","الملف فارغ.",module,Magento_AdvancedCheckout
"You have not entered a product SKU. Please <a href=""%1"">click here</a> to add product(s) by SKU.","لم تقم بإدخال رمز SKU للمنتج. الرجاء <a href=""%1""> انقر هنا</a> لإضافة المنتج من خلال رمز ال SKU.",module,Magento_AdvancedCheckout
"You have not entered a product SKU.","لم تقم بإدخال رمز SKU للمنتج.",module,Magento_AdvancedCheckout
"Failed to add a product to cart by id ""%1"".","فشل في إضافة منتج إلى سلة المشتريات بمعرف ""%1"".",module,Magento_AdvancedCheckout
"Something went wrong reordering this product.","حدث خطأ أثناء إعادة طلب هذا المنتج.",module,Magento_AdvancedCheckout
"We couldn't find this wish list.","تعذر العثور على قائمة الاأمنيات.",module,Magento_AdvancedCheckout
"You added %1 product to your shopping cart.","تمت إضافة %1 منتج إلى عربة التسوق.",module,Magento_AdvancedCheckout
"You added %1 products to your shopping cart.","تمت إضافة %1 منتجات إلى عربة التسوق.",module,Magento_AdvancedCheckout
"%1 product requires your attention.","المنتج %1 يتطلب الاهتمام الخاص بك.",module,Magento_AdvancedCheckout
"%1 products require your attention.","المنتج %1 يتطلب الاهتمام الخاص بك.",module,Magento_AdvancedCheckout
"Yes, for Specified Customer Groups","نعم، بالنسبة لمجموعات العميل المحددة",module,Magento_AdvancedCheckout
"Yes, for Everyone","نعم، بالنسبة للجميع",module,Magento_AdvancedCheckout
No,لا,module,Magento_AdvancedCheckout
"The file is corrupt.","أن الملف معطوب.",module,Magento_AdvancedCheckout
"This file needs to be in .csv format.","هذا الملف يجب أن يكون بتنسيق csv.",module,Magento_AdvancedCheckout
"%1 item(s) need your attention.","%1 العنصر (العناصر) بحاجة إلى الاهتمام الخاص بك.",module,Magento_AdvancedCheckout
"Apply Coupon Code","تطبيق رمز قسيمة الخصم",module,Magento_AdvancedCheckout
"Remove Coupon Code","إزالة رمز قسيمة الخصم",module,Magento_AdvancedCheckout
"The coupon code ""%1"" is not valid.","رمز قسيمة الخصم""%1"" غير صحيح.",module,Magento_AdvancedCheckout
"Shopping Cart Items","عناصر سلة التسوق",module,Magento_AdvancedCheckout
Qty,الكميّة,module,Magento_AdvancedCheckout
Subtotal,الإجمالي,module,Magento_AdvancedCheckout
Discount,خصم,module,Magento_AdvancedCheckout
"Row Subtotal","إجمالي الصف",module,Magento_AdvancedCheckout
Action,إجراء,module,Magento_AdvancedCheckout
"No ordered items","لا الأصناف المطلوبة",module,Magento_AdvancedCheckout
"Total %1 product(s)","%1 إجمالي المنتج (المنتجات)",module,Magento_AdvancedCheckout
Subtotal:,الاجمالي,module,Magento_AdvancedCheckout
"Excl. Tax","غير شامل الضريبة",module,Magento_AdvancedCheckout
Total,الإجمالي,module,Magento_AdvancedCheckout
"Incl. Tax","شامل الضريبة",module,Magento_AdvancedCheckout
"Total incl. tax","الإجمالي مع الضريبة",module,Magento_AdvancedCheckout
"Move to Wishlist","النقل إلى قائمة الأمنيات",module,Magento_AdvancedCheckout
"No item specified.","ولا عنصر المحدد.",module,Magento_AdvancedCheckout
"Are you sure that you want to remove this item?","هل أنت متأكد أنك تريد إزالة هذه السلعة؟",module,Magento_AdvancedCheckout
SKU's,"وحدة التخزين للعناصر المميزة",module,Magento_AdvancedCheckout
File,ملف,module,Magento_AdvancedCheckout
"Your csv file must include ""sku"" and ""qty"" columns.","يجب أن يتضمن ملف csv الأعمدة ""رمز المنتج"" و ""الكمية"".",module,Magento_AdvancedCheckout
Reset,"إعادة ضبط",module,Magento_AdvancedCheckout
SKU:,"رمز المنتج:",module,Magento_AdvancedCheckout
"Only <span id=""%1_max_allowed"">%2</span> in stock","فقط <span id=""%1_max_allowed"">%2</span> في المخزون",module,Magento_AdvancedCheckout
"Edit item parameters","تعديل خصائص المنتج",module,Magento_AdvancedCheckout
Edit,تعديل,module,Magento_AdvancedCheckout
"Remove item","أزل المنتج",module,Magento_AdvancedCheckout
"Products Requiring Attention","المنتجات التي تحتاج إلى اهتمام",module,Magento_AdvancedCheckout
Item,سلعة,module,Magento_AdvancedCheckout
"Unit Price","سعر الوحدة",module,Magento_AdvancedCheckout
"Add to Cart","أضف لسلة التسوق",module,Magento_AdvancedCheckout
Sku,"رمز المنتج",module,Magento_AdvancedCheckout
"File extensions allowed: .csv","ملحقات الملفات المسموحة : csv",module,Magento_AdvancedCheckout
"File must contain two columns, with ""sku"" and ""qty"" in the header row.","يجب أن يحتوي الملف على عمودين، مع ""وحدة التخزين للعناصر المميزة"" و ""الكمية"" في الصف الأعلى.",module,Magento_AdvancedCheckout
"Add Row","إضافة صف",module,Magento_AdvancedCheckout
"Remove Row","إزالة صف",module,Magento_AdvancedCheckout
"Customer Groups","مجموعات العملاء",module,Magento_AdvancedCheckout
"Apply Coupon","استخدام كوبون",module,Magento_AdvancedCheckout
"Add Products By SKU","أضف المنتجات من خلال رمز المنتج",module,Magento_AdvancedCheckout
"Order by SKU Settings","الترتيب حسب إعدادات رمز المنتج",module,Magento_AdvancedCheckout
"Enable Order by SKU on My Account in Frontend","تمكين الطلب بواسطة وحدة التخزين للعناصر المميزة على حسابي في الواجهة",module,Magento_AdvancedCheckout
"Shopping Cart Management","إدارة سلة التسوق",module,Magento_AdvancedCheckout
"Order by SKU Description","الترتيب حسب وصف رمز المنتج",module,Magento_AdvancedCheckout
"Display a Link to Loading a Spreadsheet","عرض ارتباط لتحميل جدول البيانات",module,Magento_AdvancedCheckout
"Defines whether a link to My Account &gt; Order by SKU page will be displayed on the widget","يحدد ما إذا كان ارتباط إلى حسابي &gt; سيتم عرض الطلب بواسطة صفحة رمز المنتج على widget",module,Magento_AdvancedCheckout
"Link Text","نص الارتباط",module,Magento_AdvancedCheckout
"The text of the link to the My Account &gt; Order by SKU page","نص الارتباط ""الحساب الخاص بي"" &gt; الترتيب حسب صفحة رمز المنتج",module,Magento_AdvancedCheckout
"Load a list of SKUs","تحميل قائمة بوحدات رمز المنتج",module,Magento_AdvancedCheckout
"Order by SKU Template","الطلب بواسطة قالب رمز المنتج",module,Magento_AdvancedCheckout
Cancel,إلغاء,module,Magento_Authorizenet
"You don't have enough on your credit card to pay for this purchase. To complete your purchase, click ""OK"" and add a credit card to use for the balance. Otherwise, you can cancel the purchase and release the partial payment we are holding.","لم يكن لديك ما يكفي على بطاقة الائتمان الخاصة بك لدفع ثمن شراء هذا. لإكمال الشراء الخاصة بك، انقر فوق ""موافق""، وإضافة بطاقة الائتمان لاستخدام الرصيد المتبقي. وبخلاف ذلك، يمكنك إلغاء الشراء وإسترجاع الدفع الجزئي التي لدينا.",module,Magento_Authorizenet
"Your credit card has been declined. You can click OK to add another credit card to complete your purchase. Or you can cancel this credit transaction and pay a different way.","تم رفض بطاقة الائتمان الخاصة بك. يمكنك النقر فوق موافق لإضافة بطاقة ائتمان أخرى لإكمال الشراء الخاص بك. أو يمكنك إلغاء صفقة الائتمان والدفع بطريقة مختلفة.",module,Magento_Authorizenet
"We canceled your payment and released any money we were holding.","الغي الدفع الخاص بك، و إرجاع أي أموال كانت لدينا.",module,Magento_Authorizenet
"You can't use any more credit cards for this payment, and you don't have enough to pay for this purchase. Sorry, but we'll have to cancel your transaction.","لا يمكنك استخدام أي بطاقات ائتمان لهذا الدفع، ليس لديك ما يكفي لدفع ثمن الشراء هذا. عذراً، ولكن علينا إلغاء العملية الشرائية الخاصة بك.",module,Magento_Authorizenet
"Your order has not been placed, because the contents of the shopping cart and/or your address has been changed. Authorized amounts from your previous payment that were left pending are now released. Please go through the checkout process to purchase your cart contents.","لم يتم وضع الطلب الخاص بك، لأنه تم تغيير محتويات سلة التسوق و/أو العنوان الخاص بك. المبالغ المأذون بها من عمليات الدفع السابقة التي تركت معلقة تم تحريرها الآن. الرجاء الذهاب الى عملية الخروج لشراء محتويات سلة الشراء الخاصة بك.",module,Magento_Authorizenet
"Are you sure you want to cancel your payment? Click OK to cancel your payment and release the amount on hold. Click Cancel to enter another credit card and continue with your payment.","هل أنت متأكد من أنك تريد إلغاء الدفع الخاص بك؟ انقر فوق موافق لإلغاء الدفع الخاص بك والإفراج عن المبالغ المعلقة. انقر فوق ""إلغاء الأمر"" لإدخال بطاقة ائتمان أخرى والاستمرار في الدفع.",module,Magento_Authorizenet
"Processed Amount","الكمية المعالجة",module,Magento_Authorizenet
"Remaining Balance","الرصيد المتبقي",module,Magento_Authorizenet
"Order saving error: %1","أمر حفظ الخطأ: %1",module,Magento_Authorizenet
"Please choose a payment method.","الرجاء اختيار طريقة الدفع.",module,Magento_Authorizenet
"You created the order.","قمت بإنشاء الطلب.",module,Magento_Authorizenet
"Something went wrong canceling the transactions.","ثمة خطأ ما سيتم إلغاء المعاملة التجارية.",module,Magento_Authorizenet
"There was an error canceling transactions. Please contact us or try again later.","ثمة خطأ ما سيتم إلغاء المعاملة التجارية. يرجى الاتصال بنا أو المحاولة مرة أخرى لاحقاً.",module,Magento_Authorizenet
"We couldn't process your order right now. Please try again later.","لا يمكننا معالجة طلبك الآن. الرجاء المحاولة مرة أخرى لاحقاً.",module,Magento_Authorizenet
"amount %1","%1 كمية",module,Magento_Authorizenet
failed,فشل,module,Magento_Authorizenet
successful,"تم بنجاح",module,Magento_Authorizenet
"Credit Card: xxxx-%1","كارت ائتماني: xxxx-%1",module,Magento_Authorizenet
"Authorize.Net Transaction ID %1","رقم معاملة Authorize.Net %1",module,Magento_Authorizenet
authorize,التصريح,module,Magento_Authorizenet
"authorize and capture","التحقق و القبض",module,Magento_Authorizenet
capture,التقاط,module,Magento_Authorizenet
refund,"اعادة المبلغ المدفوع",module,Magento_Authorizenet
void,الفراغ,module,Magento_Authorizenet
"This is an invalid amount for authorization.","هذا مبلغ غير صحيح للحصول على إذن.",module,Magento_Authorizenet
"This is an invalid amount for capture.","هذا مبلغ غير صالح للالتقاط.",module,Magento_Authorizenet
"This is an invalid amount for refund.","هذا مبلغ غير صالح لاسترداد المبلغ.",module,Magento_Authorizenet
"This is an invalid split tenderId ID.","هذا معرف tenderid ID مقسوم غير صحيح.",module,Magento_Authorizenet
"Something went wrong while canceling the payment.","حدث خطأ أثناء إلغاء الدفع.",module,Magento_Authorizenet
"Something went wrong while authorizing the payment.","حدث خطأ أثناء الإذن بالدفع.",module,Magento_Authorizenet
"Something went wrong while capturing the payment.","حدث خطأ أثناء التقاط الدفع.",module,Magento_Authorizenet
"The shopping cart contents and/or address has been changed.","لقد تم تغيير محتويات سلة التسوق و/أو العنوان.",module,Magento_Authorizenet
"This is an invalid amount for partial authorization.","هذا مبلغ غير صالح للأذن الجزئي.",module,Magento_Authorizenet
"Parent Authorize.Net transaction (ID %1) expired","انتهت مدة صلاحية Authorize.Net هوية المعاملة هي (معرف %1)",module,Magento_Authorizenet
"Something went wrong while voiding the payment.","حدث خطأ أثناء تفريغ الدفع.",module,Magento_Authorizenet
"Something went wrong while refunding the payment.","حدث خطأ أثناء استرداد الدفع.",module,Magento_Authorizenet
"You have reached the maximum number of credit cards ' 'allowed to be used for the payment.","لقد وصلت إلى الحد الأقصى لعدد بطاقات الائتمان' 'التي يسمح باستخدامها للدفع.",module,Magento_Authorizenet
"Something went wrong while authorizing the partial payment.","حدث خطأ أثناء الإذن بالدفع الجزئي.",module,Magento_Authorizenet
"Something went wrong in the payment gateway.","حدث خطأ في بوابة الدفع.",module,Magento_Authorizenet
"Gateway error: %1","خطأ في البوابة: %1",module,Magento_Authorizenet
"Gateway actions are locked because the gateway cannot complete ' 'one or more of the transactions. ' 'Please log in to your Authorize.Net account to manually resolve the issue(s).","إجراءات البوابة المؤمنة مغلقة لأنه يتعذر على البوابة إكمال '' واحد أو أكثر من المعاملات التجارية. '' الرجاء تسجيل الدخول إلى حسابك في Authorize.Net لحل المشكلة أو المشاكل يدوياً.",module,Magento_Authorizenet
"Payment updating error.","خطأ في تحديث الدفع.",module,Magento_Authorizenet
"Authorize Only","المصرح فقط",module,Magento_Authorizenet
"Authorize and Capture","التحقق و القبض",module,Magento_Authorizenet
"Invalid amount for capture.","المبلغ غير صالح للقبض.",module,Magento_Authorizenet
"Payment capturing error.","خطأ في قبض الدفعة.",module,Magento_Authorizenet
"Invalid transaction ID.","رمز تعريف عملية الدفع غير موجود.",module,Magento_Authorizenet
"Payment voiding error.","خطأ في الغاء الدفعة.",module,Magento_Authorizenet
"Invalid amount for refund.","المبلغ غير قابل لاسترداده.",module,Magento_Authorizenet
"Payment refunding error.","خطأ في استرداد المبلغ.",module,Magento_Authorizenet
"The transaction was declined because the response hash validation failed.","تم رفض عملية الدفع نظراً لفشل التحقق من تجزئة الاستجابة.",module,Magento_Authorizenet
"This payment didn't work out because we can't find this order.","عملية الدفع لم تنجح لاننا لم نستطع ايجاد هذا الطلب.",module,Magento_Authorizenet
"There was a payment authorization error.","خطأ في إذن الدفع.",module,Magento_Authorizenet
"This payment was not authorized because the transaction ID field is empty.","عملية الدفع لم تتم لأن حقل معرف العملية التجارية فارغ.",module,Magento_Authorizenet
"Amount of %1 approved by payment gateway. Transaction ID: ""%2"".","مقدار %1 وافقت عليها بوابة الدفع. معرف العملية: ""%2"".",module,Magento_Authorizenet
"Something went wrong: the paid amount doesn't match the order amount. Please correct this and try again.","حدث خطأ: المبلغ المدفوع لا يتطابق مع كمية الطلبية. الرجاء تصحيح هذه المشكلة ثم حاول مرة أخرى.",module,Magento_Authorizenet
"Credit Card Type","نوع بطاقة الائتمان",module,Magento_Authorizenet
"Credit Card Number","رقم بطاقة الائتمان",module,Magento_Authorizenet
"Expiration Date","تاريخ الانتهاء",module,Magento_Authorizenet
"Card Verification Number","رقم التحقق من البطاقة",module,Magento_Authorizenet
"Click ""Cancel"" to remove any pending status and release money already processed during this payment.","انقر فوق ""إلغاء الأمر"" لإزالة أي حالة معلقة والإفراج عن الأموال التي سبق معالجتها خلال هذا الدفع.",module,Magento_Authorizenet
"Please enter a different credit card number to complete your purchase.","الرجاء إدخال رقم بطاقة ائتمان مختلفة لإكمال الشراء الخاص بك.",module,Magento_Authorizenet
"Credit Card %1","%1 بطاقة الائتمان",module,Magento_Authorizenet
"Credit Card Information","معلومات بطاقة الائتمان",module,Magento_Authorizenet
"--Please Select--","--أختر من فضلك--",module,Magento_Authorizenet
"Card Verification Number Visual Reference","بطاقه رقم التحقق من الاشارة البصريه",module,Magento_Authorizenet
"What is this?","ما هذا؟",module,Magento_Authorizenet
"You'll be asked for your payment details before placing an order.","ستتم مطالبتك للحصول على تفاصيل الدفع الخاصة بك قبل وضع أمر الشراء.",module,Magento_Authorizenet
"To cancel pending authorizations and release amounts that have already been processed during this payment, click Cancel.","لإلغاء التراخيص المعلقة والإفراج عن المبالغ التي تم معالجتها بالفعل خلال هذا الدفع، انقر فوق إلغاء الأمر.",module,Magento_Authorizenet
Processing...,معالجة...,module,Magento_Authorizenet
Enabled,تفعيل,module,Magento_Authorizenet
"Sort Order","ترتيب الطلبات",module,Magento_Authorizenet
Title,العنوان,module,Magento_Authorizenet
"3D Secure Card Validation","التحقق من صحة بطاقة تأمين 3D",module,Magento_Authorizenet
"New Order Status","حالة طلب جديدة",module,Magento_Authorizenet
"No confirmation","لم يتم التأكيد",module,Magento_Authorizenet
Authorize.net,Authorize.net,module,Magento_Authorizenet
"Credit Card Types","أنواع بطاقة الائتمان",module,Magento_Authorizenet
